region,segment,asset_lifetime
belgium,cement,25
bulgaria,cement,25
czechia,cement,25
denmark,cement,25
germany,cement,25
estonia,cement,25
ireland,cement,25
greece,cement,25
spain,cement,25
france,cement,25
croatia,cement,25
italy,cement,25
cyprus,cement,25
latvia,cement,25
lithuania,cement,25
luxembourg,cement,25
hungary,cement,25
malta,cement,25
netherlands,cement,25
austria,cement,25
poland,cement,25
portugal,cement,25
romania,cement,25
slovenia,cement,25
slovakia,cement,25
finland,cement,25
sweden,cement,25
